Category,Category Name,Data Code,Data Name,01-04-2023,01-05-2023,01-06-2023,01-07-2023,01-08-2023,01-09-2023,01-10-2023,01-11-2023,01-12-2023,01-01-2024,01-02-2024,01-03-2024,01-04-2024,01-05-2024,01-06-2024,01-07-2024,01-08-2024,01-09-2024,01-10-2024
M14 ,Patient Services,14.1.11,Outpatient - Oral Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.12,Outpatient - Breast Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.13,Outpatient - Cervical Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.14,Outpatient - Other Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.15,Outpatient - COPD,16,12,15,17,18,28,44,511,150,26,22,20,15,17,15,16,18,19,20
M14 ,Patient Services,14.1.16,Outpatient - CKD (Chronic Kidney Disease),0,0,0,0,0,0,0,0,155,350,398,328,363,334,341,355,421,467,392
M14 ,Patient Services,14.1.17,Outpatient- Patients undergoing refraction,950,1055,1040,1375,1150,1110,0,201,1250,1267,1387,1240,950,1850,1624,1731,1550,175,1100
M14 ,Patient Services,14.1.18,Outpatient - Tuberculosis,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.19,Outpatient - Leprosy Cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.20,Outpatient - Leprosy with Grade II disability ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.21,Outpatient - Geriatric (age>=60 yrs),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.22,Outpatient - Chronic Liver Disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.23,Outpatient - Palliative Care,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.1.24.a,Number of patients provided physiotherapy services,645,0,734,761,680,608,669,606,713,774,768,707,575,707,577,911,657,657,690
M14 ,Patient Services,14.1.24.b,Number of Palliative Patients visited at home ,,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.2.1,Allopathic- Outpatient attendance,15866,18315,19063,20585,21728,20380,20934,22180,33635,37897,37385,33539,18975,31547,33292,36697,33595,31966,31010
M14 ,Patient Services,14.2.2,Ayush - Outpatient attendance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.3.1.a,IPD Admission Male- Children<18yrs,71,130,79,138,184,104,110,111,229,160,196,167,184,192,182,187,239,236,253
M14 ,Patient Services,14.3.1.b,IPD Admission Male- Adults <60yrs,561,530,645,587,704,988,763,889,896,857,799,701,670,874,857,933,934,1000,1025
M14 ,Patient Services,14.3.1.c,IPD Admission Female- Children<18yrs,67,100,95,99,160,76,81,85,160,173,143,121,134,184,143,164,202,209,205
M14 ,Patient Services,14.3.1.d,IPD Admission Female- Adults<60yrs,611,651,636,695,760,793,685,970,823,911,797,743,677,895,827,857,957,935,1070
M14 ,Patient Services,14.3.1.e,IPD Admission Geriatric->=60yrs,0,0,0,0,0,0,420,248,354,374,388,353,336,461,465,456,428,245,384
M14 ,Patient Services,14.3.2.a,IPD Discharge Male- Children<18yrs,102,125,122,140,163,114,105,110,210,173,201,170,183,187,178,184,234,243,253
M14 ,Patient Services,14.3.2.b,IPD Discharge Male- Adults<60yrs,481,525,588,593,685,1008,754,835,910,851,782,761,659,814,866,954,952,885,972
M14 ,Patient Services,14.3.2.c,IPD Discharge Female- Children<18yrs,95,88,99,101,129,81,81,78,172,158,151,130,125,163,153,161,212,203,202
M14 ,Patient Services,14.3.2.d,IPD Discharge Female- Adults<60yrs,564,640,654,663,768,832,673,901,832,891,813,791,689,838,835,858,976,1000,1015
M14 ,Patient Services,14.3.2.e,IPD Discharge Geriatric->=60yrs,0,0,0,0,0,0,410,237,355,374,381,368,340,429,489,444,433,261,399
M14 ,Patient Services,14.3.3.a,IPD Referred Male- Children<18yrs,4,3,3,2,1,1,1,0,3,0,1,3,2,2,1,4,2,3,5
M14 ,Patient Services,14.3.3.b,IPD Referred Male- Adults<60yrs,6,3,2,0,1,1,0,3,4,0,3,0,1,4,1,2,0,1,4
M14 ,Patient Services,14.3.3.c,IPD Referred Female- Children<18yrs,2,0,1,0,1,1,3,1,2,0,2,5,0,0,1,1,1,1,2
M14 ,Patient Services,14.3.3.d,IPD Referred Female- Adults<60yrs,2,3,3,0,3,3,9,0,1,0,1,0,3,2,5,1,2,0,2
M14 ,Patient Services,14.3.3.e,IPD Referred Geriatric->=60yrs,0,0,4,9,3,0,2,3,1,0,2,2,1,0,1,1,0,2,1
M14 ,Patient Services,14.3.4.a,IPD Deaths Male- Children<18yrs,0,0,0,0,0,0,2,1,0,0,1,1,1,0,1,0,0,2,0
M14 ,Patient Services,14.3.4.b,IPD Deaths Male- Adults<60yrs,5,10,8,0,10,5,11,14,0,0,7,12,14,9,9,11,8,13,9
M14 ,Patient Services,14.3.4.c,IPD Deaths Female- Children<18yrs,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
M14 ,Patient Services,14.3.4.d,IPD Deaths Female- Adults<60yrs,2,1,3,0,5,2,2,4,0,0,6,4,5,5,7,1,3,0,5
M14 ,Patient Services,14.3.4.e,IPD Deaths Geriatric->=60yrs,8,11,10,0,13,6,8,12,0,0,8,7,7,9,5,9,10,10,14
M14 ,Patient Services,14.3.5.a,Total cases Referred out (OPD+IPD+Emergency)-During Day ,8,4,2,7,5,4,4,5,5,4,8,5,4,5,3,0,5,6,2
M14 ,Patient Services,14.3.5.b,Total cases Referred out (OPD+IPD+Emergency)-At Night (8 PM- 8 AM),1,1,1,3,5,3,3,4,4,3,3,2,1,8,4,3,5,3,3
M14 ,Patient Services,14.3.6,Day Care Admissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
M14 ,Patient Services,14.3.7.a,Number of Total Left Against Medical Advice (LAMA) cases reported at the facility,34,41,45,0,35,30,27,2,45,52,48,0,0,0,0,30,35,30,25
M14 ,Patient Services,14.3.7.b,Number of delivery LAMA cases reported at the facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.3.8,Total number of Medico Legal Cases reported at the facility,288,361,346,0,0,237,324,266,277,268,252,285,308,357,398,261,264,314,341
M14 ,Patient Services,14.3.9,Total number of postmortem conducted at the facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.3.10,Total number of telemedicine consultation provided,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.4.1,Inpatient - Malaria ,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0
M14 ,Patient Services,14.4.2,Inpatient - Dengue,6,5,9,20,34,40,101,110,110,65,68,25,19,25,82,112,170,165,60
M14 ,Patient Services,14.4.3,Inpatient - Typhoid,0,0,0,0,0,9,2,2,4,2,1,2,0,0,0,1,1,1,1
M14 ,Patient Services,14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",33,41,38,42,68,50,55,28,60,50,45,4,0,0,9,29,33,44,41
M14 ,Patient Services,14.4.5,Inpatient - Tuberculosis,4,3,5,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.4.6,Inpatient - Pyrexia of unknown origin (PUO),14,16,12,6,6,0,6,6,15,0,0,19,0,0,6,0,50,35,28
M14 ,Patient Services,14.4.7,Inpatient - Diarrhoea with dehydration,7,11,14,12,11,7,14,6,0,25,30,5,0,0,24,17,25,10,10
M14 ,Patient Services,14.4.8,Inpatient - Leprosy (Reconstructive Surgery),0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.4.9,Inpatient - Operated for Cataract,75,111,130,150,119,67,65,0,0,101,131,0,0,0,0,130,90,87,94
M14 ,Patient Services,14.4.10,Inpatient - Pallative Care,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.5.1,Patients registered at Emergency Department,1541,1512,1276,1902,1209,1807,1180,2028,2537,1534,1390,2645,1801,2134,2012,1766,1277,1262,1327
M14 ,Patient Services,14.5.2,No. of Emergencies managed at night (8 PM- 8 AM),580,470,355,455,295,705,883,1380,915,570,420,740,860,935,830,650,550,350,510
M14 ,Patient Services,14.6.1.a,"Emergency - Trauma ( accident, injury, poisoning etc) -Admission",81,104,71,55,45,54,36,39,112,110,92,83,78,92,91,75,80,75,110
M14 ,Patient Services,14.6.1.b,"Emergency - Trauma ( accident, injury, poisoning etc) -Deaths",1,7,3,2,3,1,1,2,2,2,0,2,1,3,1,3,1,2,4
M14 ,Patient Services,14.6.2.a,Emergency - Burn -Admission,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0
M14 ,Patient Services,14.6.2.b,Emergency - Burn -Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.3.a,Emergency - Obstetrics complications -Admission,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.3.b,Emergency - Obstetrics complications -Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.4.a,Emergency - Snake Bite -Admission,21,26,30,2,11,10,2,6,12,7,4,9,6,15,16,6,19,12,12
M14 ,Patient Services,14.6.4.b,Emergency - Snake Bite -Deaths,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.5.a,Emergency - Acute Cardiac Emergencies - Admission,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.5.b,Emergency - Acute Cardiac Emergencies - Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.6.a,Emergency - CVA (Cerebrovascular Disease)/Stroke -Admission,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.6.b,Emergency - CVA (Cerebrovascular Disease)/Stroke -Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.7.a,Emergency - Dog Bite - Admission,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.6.7.b,Emergency - Dog Bite - Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.7,Total number of deaths occurring at Emergency Department,1,6,0,3,1,0,2,2,2,3,0,3,0,0,2,1,0,0,0
M14 ,Patient Services,14.8.1.a,Total number of Major Operations conducted excluding C-Section (General and spinal anaesthesia),450,537,538,587,543,508,383,73,462,442,498,491,417,604,558,532,492,379,435
M14 ,Patient Services,14.8.1.b,"Out of Major Operation, Gynecology- Hysterectomy surgeries",24,26,24,21,31,22,16,19,14,17,15,19,11,19,12,12,13,8,10
M14 ,Patient Services,14.8.1.c,"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology.",274,309,320,320,285,828,313,0,323,293,318,281,294,362,325,344,298,256,296
M14 ,Patient Services,14.8.1.d,No. of Major Surgeries done at night (8PM to 8 AM) (Excluding C section) ,5,4,2,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0
M14 ,Patient Services,14.8.2,Minor Operations (No or local anaesthesia),25,20,18,62,55,86,82,88,148,134,130,148,138,140,130,120,142,144,143
M14 ,Patient Services,14.8.3,Number of post operative Surgical Site infection,2,2,2,4,5,4,4,4,10,4,3,3,2,3,2,4,4,5,4
M14 ,Patient Services,14.9.1,Number of blood units issued for Operations (excluding C-section),0,0,0,2,2,6,14,8,300,187,169,240,202,200,286,370,376,366,15
M14 ,Patient Services,14.9.2,Number of blood transfusions done during Operations (excluding C-section),0,0,0,0,0,0,14,0,300,187,169,240,0,200,286,370,376,366,15
M14 ,Patient Services,14.10.,In-Patient Head Count at midnight,7099,7351,7950,8268,9037,8871,9258,10540,13005,12914,12268,11486,9057,12413,14371,13952,13383,12767,15032
M14 ,Patient Services,14.11.1,Number of Admission in NBSU ( New Born Stabilisation Unit),0,0,0,41,59,43,52,57,62,49,60,70,75,0,0,56,0,71,74
M14 ,Patient Services,14.11.2,Special Newborn Care Unit (SNCU Admissions) - Inborn Male,0,0,0,18,37,24,28,25,40,26,40,43,44,37,0,28,44,41,51
M14 ,Patient Services,14.11.3,Special Newborn Care Unit (SNCU Admissions) - Inborn Female,0,0,0,21,10,9,17,24,14,18,20,20,28,28,0,23,29,19,23
M14 ,Patient Services,14.11.4,Special Newborn Care Unit (SNCU Admissions) - Outborn Male,0,0,0,1,6,8,5,5,4,1,4,6,1,3,0,2,5,8,1
M14 ,Patient Services,14.11.5,Special Newborn Care Unit (SNCU Admissions) - Outborn Female,0,0,0,1,6,2,2,3,4,4,0,2,2,1,0,3,9,3,1
M14 ,Patient Services,14.11.6,Special Newborn Care Unit (SNCU Admissions) - referred by ASHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.12.1,Number of deaths occurred at SNCU,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,2,0
M14 ,Patient Services,14.12.2,Number of Newborns successfully discharged from SNCU,0,0,0,0,0,0,0,29,13,47,10,14,5,3,0,42,6,5,9
M14 ,Patient Services,14.13.1.a,Total number of PW and PNC - JSSK Beneficiaries,95,109,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.b,Number of PW and PNC benificiaries provided - Free Medicines under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.c,Number of PW and PNC benificiaries provided - Free Diet under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.d,Number of PW and PNC benificiaries provided - Free Diagnostics under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.e,Number of PW and PNC benificiaries provided - Free Home to facility transport under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.f,Number of PW and PNC benificiaries provided - Interfacility transfers when needed under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.g,Number of PW and PNC benificiaries provided - Free Drop Back home under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.1.h,Number of PW and PNC benificiaries provided - Free Blood transfusion under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.a,Number of infants admitted at facility due to any sickness- JSSK Beneficiaries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.b,Number of sick infants provided - Free Medicines under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.c,Number of sick infants provided - Free Diagnostics under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.d,Number of sick infants provided - Free Home to facility transport under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.e,Number of sick infants provided - Interfacility transfers when needed under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.f,Number of sick infants provided - Free Drop Back home under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.13.2.g,Number of sick infants provided - Free Blood transfusion under JSSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.1,Number of sick SAM children admitted in standalone/ integrated NRC ,0,0,0,5,4,2,5,0,3,1,0,0,3,0,0,0,0,0,0
M14 ,Patient Services,14.14.2,Number of sick SAM children referred to standalone/ integrated NRC by Frontline Workers (AWW/ ASHA/ ANM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.3,Number of sick SAM children referred to standalone/ integrated NRC from IPD/OPD of other Health Facility (PHC/CHC/SDH/DH/other NRC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.4,Number of children Referred to standalone/ integrated NRC by RBSK Team,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.5,Number of SAM children discharged from standalone/ integrated NRC who met the discharge criteria,0,0,0,5,3,0,5,0,3,1,0,8,3,0,0,0,0,0,0
M14 ,Patient Services,14.14.6,Number of admitted children left against medical advice (LAMA) / defaulter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.7,Number of children died while admitted in standalone/ intergrated NRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.8,Number of children who completed all four post discharge follow-ups ,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.9,Number of sick SAM children treated and admitted in the pediatric facility (other than standalone/ integrated NRC),0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
M14 ,Patient Services,14.14.10,In-Patient Head Count at midnight for standalone/ integrated NRC,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0
M14 ,Patient Services,14.15.1,Number of Rogi Kalyan Samiti (RKS) meetings held,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.15.2,Number of Jan Arogya Samiti (JAS) meetings held,,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.16,Number of Anganwadi centres reported to have conducted atleast one Village Health & Nutrition Day (VHNDs)/UHND/ Outreach / Special Outreach sessions,,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.17,Total number of UHND/VHND sessions conducted in the reporting month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.18,Total number of Outreach/Special Outreach camps conducted in the reporting month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.19.a,Stock out rate of essential Drugs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.19.b,Total no. of essential drugs for which stock-outs reported ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.2,Blood Units Issued on replacement -{Any donor (apart from voluntary blood donor) to be considered as replacement donations},0,0,0,197,187,0,0,270,300,187,0,0,0,0,0,0,0,0,150
M14 ,Patient Services,14.21,Total number of blood units issued in month,0,0,0,267,245,214,214,270,300,187,169,240,202,200,286,370,376,366,316
M14 ,Patient Services,14.22,Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.23.1.a,Number of patients registered for hemodialysis services in the centre during the reporting month ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.23.1.b,Number of patients on waiting list for hemodialysis services at the end of reporting month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.23.1.c,Number of hemodialysis sessions held during the reporting month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.23.2.a,Number of patients started Peritoneal dialysis under PMNDP during the reporting month ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.1.a,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis A (IgM Anti- HAV),,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.24.1.b,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis B i.e. HBsAg (excluding pregnant women),0,0,0,940,960,944,973,736,967,9,0,1011,0,1161,1203,1139,1118,1032,1074
M14 ,Patient Services,14.24.1.c,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis C(Anti- HCV),0,0,0,815,797,829,841,661,866,929,0,877,0,956,1068,985,994,926,946
M14 ,Patient Services,14.24.1.d,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis E(i.e. IgM Anti-HEV),,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.24.2.a,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis A (out of those tested for IgM Anti- HAV),,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.24.2.b,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis B (out of those tested for HBsAg excluding pregnant women),0,0,0,11,9,12,0,1,0,0,0,16,0,8,14,10,11,8,0
M14 ,Patient Services,14.24.2.b.i,Total number of positive blood samples for hepatitis B by ELISA/ Rapid tests tested for HBV DNA(out of those tested positive for HBsAg excluding pregnant women) ,0,0,0,0,0,0,10,0,13,1,0,0,0,0,0,0,0,0,7
M14 ,Patient Services,14.24.2.b.ii,Total number of patients found positive for HBsAg eligible for treatment for hepatitis B (excluding pregnant women) ,0,0,0,0,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,2
M14 ,Patient Services,14.24.2.b.iii,Total number of patients eligible for treatment for Hepatitis B put on treatment(out of those eligible for treatment excluding pregnant women),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.2.c,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis C (out of those tested for Anti-HCV),0,0,0,3,2,2,5,1,3,3,0,2,0,2,3,5,3,5,2
M14 ,Patient Services,14.24.2.c.i,Total number of positive blood samples for Hepatitis C screened by test (ELISA/ Rapid tests) confirmed by HCV RNA testing (out of those positive for anti-HCV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.2.c.ii,Total number of patients put on treatment for Hepatitis C (out of those confirmed by HCV RNA i.e. HCV RNA detected),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.2.c.iii,Total number of positive Hepatitis C patients who have completed treatment,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.2.c.iv,Total number of patients cleared for HCV RNA on sustained virological response at 12 weeks (SVR12),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.2.d,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis E(out of those tested for IgM Anti-HEV) ,,,,,,,,,,,,,,,,,,,
M14 ,Patient Services,14.24.3.a,Number of Pregnant Women tested for HBsAg,0,0,0,356,738,480,347,483,502,434,382,451,242,240,240,250,168,0,0
M14 ,Patient Services,14.24.3.b,Number of Pregnant Women who are HBsAg positive(out of those tested for Hepatitis B i.e. HBsAg),0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.3.c,Number of Pregnant Women found positive for HBsAg referred out to higher centre for institutional delivery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
