Category,Category Name,Data Code,Data Name,01-04-2023,01-05-2023,01-06-2023,01-07-2023,01-08-2023,01-09-2023,01-10-2023,01-11-2023,01-12-2023,01-01-2024,01-02-2024,01-03-2024,01-04-2024,01-05-2024,01-06-2024,01-07-2024,01-08-2024,01-09-2024,01-10-2024
M14 ,Patient Services,14.24.3.d,Number of Pregnant Women found positive for HBsAg delivered in an institution,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.3.e,Number of newborn who received birth dose of Hepatitis B vaccine born to HBsAg positive pregnant women,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
M14 ,Patient Services,14.24.3.f,Number of New Borns to Pregnant Women (found positive for HBsAg) received Hepatitis B Immunoglobulin (HBIG) (within 24 hours of birth),0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.1.1,Total Number of Lab Tests done- Inhouse,34769,41196,40798,42062,44726,45900,46883,45663,45015,45403,57804,55790,52033,61943,66280,71106,68323,66838,63969
M15,Laboratory Testing,15.1.2,Total Number of Lab Tests done- Outsourced,0,0,0,0,0,1,6,0,0,1,0,0,0,0,200,0,4,13,30
M15,Laboratory Testing,15.2.1,Number of Hb tests conducted including kit tests,2316,3256,3146,3645,3648,4371,4657,3910,3938,3619,4939,3982,3595,4512,6402,5539,5713,5773,4936
M15,Laboratory Testing,15.2.2,"Out of the total number of Hb tests done, Number having Hb < 7 mg ",16,21,21,645,29,28,21,67,64,17,22,10,23,25,23,23,16,14,22
M15,Laboratory Testing,15.3.1.a,Number of males screened for HIV by Whole Blood Finger Prick/RDT test/POC test,430,385,441,452,399,404,377,318,435,460,534,415,393,469,535,430,469,453,415
M15,Laboratory Testing,15.3.1.b,"Out of the above, No. of males found reactive for HIV",0,0,0,3,2,2,64,8,4,7,2,1,4,3,3,2,7,5,2
M15,Laboratory Testing,15.3.1.c,Number of HIV reactive males subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.1.d,"Out of the above, No. of males confirmed as HIV Positive ",0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.2.a,Number of females (non-ANC) screened for HIV by Whole Blood Finger Prick/RDT test/POC test,455,506,534,551,479,656,540,532,502,591,637,601,610,682,585,583,546,613,531
M15,Laboratory Testing,15.3.2.b,"Out of the above, No. of females (non-ANC) found reactive for HIV",0,0,0,3,1,3,2,5,0,5,1,3,0,4,3,1,8,2,0
M15,Laboratory Testing,15.3.2.c,Number of HIV reactive females (non-ANC) subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.2.d,"Out of the above, No. of females (non-ANC) confirmed as HIV Positive ",0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.a,Number of Pregnant Women (PW-ANC) screened for HIV by Whole Blood Finger Prick/RDT test/POC test ,0,0,0,0,0,0,347,483,528,434,382,451,0,0,0,0,168,0,0
M15,Laboratory Testing,15.3.3.b,"Out of the above, No. of PW(ANC) found reactive for HIV",0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0
M15,Laboratory Testing,15.3.3.c,Number of HIV reactive PW(ANC) subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.d,"Out of the above, No. of PW(ANC) confirmed as HIV Positive ",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.e,Number of DIL women screened for HIV by Whole Blood Finger Prick/RDT test/POC test ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.f,"Out of the above, No. of DIL women found reactive for HIV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.g,Number of HIV reactive DIL women subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.h,"Out of the above, No. of DIL women confirmed as HIV Positive ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.3.i,Number of Pregnant Women (ANC&DIL) screened for HIV more than once(Repeated testing) ,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.4.a,Number of H/TG people screened for HIV by Whole Blood Finger Prick/RDT test/POC test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.4.b,"Out of the above, No. of H/TG people found reactive for HIV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.4.c,Number of HIV reactive H/TG people subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.3.4.d,"Out of the above, No. of H/TG people confirmed as HIV Positive ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.4.1.a,Total number of males tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,62,70,66,89,56,86,44,4,42,39,6,8,10,15,8,15,20,32,10
M15,Laboratory Testing,15.4.1.b,"Out of the above, number of males tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
M15,Laboratory Testing,15.4.1.c,"Out of the above, number of males treated for Syphilis ",0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.4.2.a,Total number of female (non-ANC) tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,204,158,209,185,226,0,223,195,238,269,278,255,236,262,308,218,276,266,317
M15,Laboratory Testing,15.4.2.b,"Out of the above, number of females (non-ANC) tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
M15,Laboratory Testing,15.4.2.c,"Out of the above, number of females (non-ANC) treated for Syphilis ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.4.3.a,Total number of H/TG people tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.4.3.b,"Out of the above, number of H/TG people tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.4.3.c,"Out of the above, number of H/TG people treated for Syphilis ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.5.1,Widal tests- Number Tested,44,49,82,53,121,146,181,13,95,124,113,70,78,60,108,126,174,165,97
M15,Laboratory Testing,15.5.2,Widal tests- Number Positive,0,0,0,2,11,3,16,13,3,3,13,6,2,0,2,13,13,1,15
M15,Laboratory Testing,15.6.1.a.i,X-ray(Inhouse),2639,2728,3017,3024,2858,2974,3251,2881,3197,2986,2995,2863,2775,3062,2938,3165,3036,3223,3116
M15,Laboratory Testing,15.6.1.a.ii,X-ray(Outsource),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.6.1.b.i,Ultrasonography (USG) (Inhouse),1130,1291,1377,1418,1433,1408,1297,1442,1310,1361,1299,1324,1202,1437,1365,1589,1477,1408,1480
M15,Laboratory Testing,15.6.1.b.ii,Ultrasonography (USG)(Outsource),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.6.1.c.i,CT scan (Inhouse),333,390,390,362,202,41,353,359,419,368,444,476,489,541,500,498,473,475,543
M15,Laboratory Testing,15.6.1.c.ii,CT scan (Outsource),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.6.1.d.i,MRI (Inhouse),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,160,243
M15,Laboratory Testing,15.6.1.d.ii,MRI (Outsource),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,15.6.1.e.i,ECG (Inhouse),320,400,415,450,501,725,809,612,700,800,1016,963,1090,989,688,1527,967,789,811
M15,Laboratory Testing,15.6.1.e.ii,ECG (Outsource),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.1a,New born deaths within 24 hrs(1 to 23 Hrs 59 minutes) of birth at Facility/Facility to facility in transit,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0
M16,Details of deaths reported with probable causes,16.1.1.b,New born deaths within 24 hrs(1 to 23 Hrs 59 minutes) of birth in Community (at home or home to facility transit),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.2.a,New born deaths within 1 week (1 to 7 days) at Facility/Facility to facility in transit,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.2.b,New born deaths within 1 week (1 to 7 days) At Community (at home or home to facility transit),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.3.a,New born deaths within 8 to 28 days at Facility/Facility to facility in transit,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.3.b,New born deaths within 8 to 28 days At Community (at home or home to facility transit),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.4.a,Infant Deaths (>28 days to 12 months) at Facility/Facility to facility in transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.1.4.b,Infant Deaths (>28 days to 12 months) At Community (at home or home to facility transit),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.2.1,Neonatal Deaths up to 4 weeks (0 to 28 days) due to Sepsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.2.2,Neonatal Deaths up to 4 weeks (0 to 28 days) due to Asphyxia,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
M16,Details of deaths reported with probable causes,16.2.3,Neonatal Deaths up to 4 weeks (0 to 28 days) due to complications of Prematurity,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
M16,Details of deaths reported with probable causes,16.2.4,Neonatal Deaths up to 4 weeks (0 to 28 days) due to Other causes,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
M16,Details of deaths reported with probable causes,16.3.1,Number of Infant Deaths (>28 days - 12 months) due to Pneumonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.3.2,Number of Infant Deaths (>28 days - 12 months) due to Diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.3.3,Number of Infant Deaths (>28 days - 12 months) due to Fever related,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.3.4,Number of Infant Deaths (>28 days - 12 months) due to Measles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.3.5,Number of Infant Deaths (>28 days - 12 months) due to Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.4.1,Number of Child Deaths (1 -5 years) due to Pneumonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.4.2,Number of Child Deaths (1 -5 years) due to Diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.4.3,Number of Child Deaths (1 -5 years) due to Fever related,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.4.4,Number of Child Deaths (1 -5 years) due to Measles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.4.5,Number of Child Deaths (1 -5 years) due to Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.1,Number of Maternal Deaths due to APH (Antepartum Haemmorhage),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.2,Number of Maternal Deaths due to PPH (Post-Partum Haemmorhage),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.3,"Number of Maternal Deaths due to Pregnancy related infection and sepsis, Fever",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.4,Number of Maternal Deaths due to Abortive complication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.5,Number of Maternal Deaths due to Obstructed/prolonged labour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.6,"Number of Maternal Deaths due to Severe hypertension/fits & Hypertensive disorder in pregnancy, birth and puerperium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.7,Number of Maternal Deaths due to Other/Unknown Causes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.8,"Age wise total Maternal Deaths, occurred at Facility",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.8.a,"Out of total number of maternal deaths, deaths with age<15 years",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.8.b,"Out of total number of maternal deaths, deaths with age 15-19 years",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.8.c,"Out of total number maternal deaths, deaths with age more than >19-49 years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.8.d,"Out of total number maternal deaths, deaths with age more than >49 years",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.5.9,"Total Maternal Deaths, occurred at Home to be reported at Block level",,,,,,,,,,,,,,,,,,,
M16,Details of deaths reported with probable causes,16.5.10,Maternal Death in transit to be reported at Block level,,,,,,,,,,,,,,,,,,,
M16,Details of deaths reported with probable causes,16.5.11.a,"Out of total number of maternal deaths, deaths with age<15 years",,,,,,,,,,,,,,,,,,,
M16,Details of deaths reported with probable causes,16.5.11.b,"Out of total number of maternal deaths, deaths with age 15-19 years",,,,,,,,,,,,,,,,,,,
M16,Details of deaths reported with probable causes,16.5.11.c,"Out of total number maternal deaths, deaths with age more than >19-49 years",,,,,,,,,,,,,,,,,,,
M16,Details of deaths reported with probable causes,16.5.11.d,"Out of total number maternal deaths, deaths with age more than >49 years",,,,,,,,,,,,,,,,,,,
M16,Details of deaths reported with probable causes,16.6,Total Facility Based Maternal Death Reviews (FBMDR) done,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.1,Number of deaths due to Diarrhoeal diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.2,Number of deaths due to Tuberculosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.3,Number of deaths due to Respiratory diseases including infections (other than TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.4,Number of deaths due to Other Fever Related,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.5,Number of deaths due to Heart disease/Hypertension related,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.6,Number of deaths due to Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.7,Number of deaths due to Neurological disease including strokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.8,Number of deaths due to Accidents/Burn cases ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.9,Number of deaths due to Self Harm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.10,Number of deaths due to Animal bites and stings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.7.11,Number of deaths due to Known Acute Disease,6,6,4,6,10,4,0,11,6,10,6,3,5,5,7,11,6,7,9
M16,Details of deaths reported with probable causes,16.7.12,Number of deaths due to Known Chronic Disease,4,3,1,1,3,1,0,2,2,1,3,3,1,1,1,1,5,3,4
M16,Details of deaths reported with probable causes,16.7.13,Number of deaths due to Other Causes ,0,0,0,0,0,0,0,31,13,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.8.1,Number of Deaths due to Malaria- Plasmodium Vivax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.8.2,Number of Deaths due to Malaria- Plasmodium Falciparum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.8.3,Number of Deaths due to Kala Azar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.8.4,Number of Deaths due to Dengue,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
M16,Details of deaths reported with probable causes,16.8.5,Number of Deaths due to Acute Encephelitis Syndrome (AES),0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.8.6,Number of Deaths due to Japanese Encephalitis (JE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.9,Total Deaths (above 5 years of age),15,22,21,28,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.9.1,Above 5 years to below 10 years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.9.2,Above 10 years to below 19 years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,Details of deaths reported with probable causes,16.9.3,Adult above >19 years,15,22,21,28,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0
M17,QA & BEMMP,17.1.1,Total number of Haematology tests registered under External Quality Assurance Scheme (EQAS) ,0,0,0,13,16,16,16,16,0,16,16,16,16,16,16,16,16,16,16
M17,QA & BEMMP,17.1.2,No. of registered Haematology tests reported EQAS Compliant,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M17,QA & BEMMP,17.1.3,Total number of Biochemistry tests registered under External Quality Assurance Scheme (EQAS) ,0,0,0,47,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
M17,QA & BEMMP,17.1.4,No. of registered Bio chemistry tests report EQAS Compliant,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
M17,QA & BEMMP,17.1.5,"Total Quantity of Bio medical waste generated in Kg for the month (All Yellow, Red, white & Blue)",0,0,0,73,83,88,106,164,240,1382,185,198,208,249,255,250,232,264,399
M17,QA & BEMMP,17.1.6,Total Quantity of General waste generated in Kg for the month,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
M17,QA & BEMMP,17.2.1,Total number of breakdown calls reported for the month,159,140,173,0,5,3,5,6,5,5,6,7,7,5,7,6,6,5,7
M17,QA & BEMMP,17.2.2,Total number of breakdown attended for the month,159,140,173,0,3,1,5,6,2,5,2,7,5,5,5,6,3,5,5
M17,QA & BEMMP,17.2.3,Number of visit made by the service engineer/ BME for the month,15,14,12,0,3,1,3,3,3,3,3,3,5,3,5,2,2,3,7
M20,Death Reviews (MDR) Done,20.1,Total Maternal Deaths Reviewed (MDR) by CMO,,,,,,,,,,,,,,,,,,,
M20,Death Reviews (MDR) Done,20.2,Total Maternal Deaths Reviewed (MDR) by DM,,,,,,,,,,,,,,,,,,,
M20,Death Reviews (MDR) Done,20.3,Number of Maternal Deaths reviewed through Community based Maternal Death Review (CBMDR),,,,,,,,,,,,,,,,,,,
M20,Death Reviews (MDR) Done,20.4,Total number of Child Deaths Reviewed by CMHO Level,,,,,,,,,,,,,,,,,,,
M20,Death Reviews (MDR) Done,20.5,Total number of Child Deaths Reviewed by DM Level,,,,,,,,,,,,,,,,,,,
M20,Death Reviews (MDR) Done,20.6,Number of Child Deaths reviewed through Community based Child Death Review (CBCDR),,,,,,,,,,,,,,,,,,,
M21,National Ambulance Services,21.1,Average response time (call to scene) for all BLS Ambulances in the district during the month,,,,,,,,,,,,,,,,,,,
M21,National Ambulance Services,21.2,Average response time (call to scene) for all ALS Ambulances in the district during the month,,,,,,,,,,,,,,,,,,,
M21,National Ambulance Services,21.3,Average number of trips per day by all ALS Ambulances in the district during the month ,,,,,,,,,,,,,,,,,,,
M21,National Ambulance Services,21.4,Average number of trips per day by all BLS Ambulances in the district during the month,,,,,,,,,,,,,,,,,,,
M21,National Ambulance Services,21.5,Average kilometres travelled by all ALS Ambulances in the district during the month,,,,,,,,,,,,,,,,,,,
M21,National Ambulance Services,21.6,Average kilometres travelled by all BLS Ambulances in the district during the month,,,,,,,,,,,,,,,,,,,
M22,NLEP,22.1,No. of new leprosy cases found during monthly survey,,,,,,,,,,,,,,,,,,,
