"Monthly Data Item Wise Report Across Periods From Apr-2024 To Oct-2024 for selected Sub-District of Districts , Karnataka State ",,,,,,,,,
Data as on 14th November 2024 10:24:17 AM,,,,,,,,,
Category,Data Item Code,Data Item Name,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24
M1 [Ante Natal Care (ANC)],1.10,Total number of NEW Pregnant Women registered for ANC ,0,0,0,0,0,0,0
,1.1.a,Out of total number of NEW Pregnant Women registered with age <15 years,0,0,0,0,0,0,0
,1.1.b,Out of total number of NEW Pregnant Women registered with age 15-19 years,0,0,0,0,0,0,0
,1.1.c,Out of total number of NEW Pregnant Women registered with age >19 to 49 years,0,0,0,0,0,0,0
,1.1.d,Out of total number of NEW Pregnant Women registered with age >49 years,0,0,0,0,0,0,0
,1.1.1,"Out of the total NEW ANC registered, number registered within 1st trimester (within 12 weeks)",0,0,0,0,0,0,0
,1.1.2,Total ANC footfall/cases (Old cases + New Registration) attended ,881,890,"1,098","1,379",959,450,"1,138"
,1.2.1,Number of PW given Td1 (Tetanus Diptheria dose 1),7,10,10,9,5,8,3
,1.2.2,Number of PW given Td2 (Tetanus Diptheria dose 2),8,8,9,8,2,10,4
,1.2.3,Number of PW given Td Booster (Tetanus Diptheria dose booster),4,6,6,6,0,9,7
,1.2.4,Number of PW provided full course 180 Iron Folic Acid (IFA) tablets ,0,0,0,0,0,0,0
,1.2.5,Number of PW provided full course 360 Calcium tablets ,0,0,0,0,0,0,0
,1.2.6,Number of PW given one Albendazole tablet after 1st trimester,0,0,0,0,0,0,0
,1.2.7,Number of PW received 4 or more ANC check ups,34,12,12,0,46,0,0
,1.2.8,Number of PW given ANC Corticosteroids in Pre-Term Labour,22,20,15,20,22,18,18
,1.3.1,New cases of PW with hypertension detected ,36,40,40,40,32,11,9
,1.3.1.a,Number of PW with hypertension managed at institution ,36,40,40,40,32,11,14
,1.3.2,Number of Eclampsia cases managed during delivery,1,0,0,0,0,4,0
,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,20,210,50,20,19,19,30
,1.4.2,Number of PW having Hb level<11(7.1 to 10.9 g/dl) (Out of total tested cases),40,40,40,15,8,19,14
,1.4.3,Number of PW having Hb level<=7 g/dl (Out of total tested cases),0,13,9,12,12,19,4
,1.4.4,Number of PW treated for severe anaemia (Hb<=7g/dl) (Out of total tested cases),0,13,9,12,12,2,4
,1.5.1,Number of PW tested for Blood Sugar using OGTT(Oral Glucose Tolerance Test),187,185,42,20,13,41,14
,1.5.2,Number of PW tested positive for GDM out of total OGTT(Oral Glucose Tolerance Test) conducted,22,20,25,20,9,31,7
,1.5.3,Number of PW given Insulin out of total tested positive for GDM,6,8,8,8,3,2,1
,1.5.4,Number of PW given Metformin out of total tested positive for GDM,8,10,10,10,6,4,2
,1.6.1.a,Number of pregnant/Direct-In-Labor (DIL) women screened/tested (with VDRL/RPR/TPHA/RDT/PoC) for Syphilis,48,480,50,49,16,70,30
,1.6.1.b,Number of pregnant/DIL women found Seropositive for Syphilis by VDRL/RPR/TPHA/RDT/PoC test,0,0,0,0,0,0,0
,1.6.1.c,Number of pregnant/DIL women found Syphilis-Seropositive and given treatment with injection Benzathine Penicillin (IM),0,0,0,0,0,0,0
,1.6.1.d,Number of live births among Syphilis Seropositive Pregnant Women,0,0,0,0,0,0,0
,1.6.1.e,Number of babies born to Syphilis-Seropositive Pregnant Women tested positive/ clinically diagnosed for congenital Syphilis ,0,0,0,0,0,0,0
,1.6.1.f,"Out of above, babies with congenital Syphilis received curative treatment ",0,0,0,0,0,0,0
,1.7.1,Number of Pregnant Women tested positive for Thyroid disorder,48,482,488,15,21,14,34
,1.7.2,Number of Pregnant Women treated for thyroid disorder,82,80,80,10,32,58,78
,1.8.1,Number of Pregnant Women screened for TB ,0,0,0,0,0,0,0
,1.8.2,Number of Pregnant Women identified with Presumptive TB symptoms,0,0,0,0,0,0,0
,1.8.3,Number of Pregnant Women referred out of those identified with Presumptive TB symptoms ,0,0,0,0,0,0,0
,1.9.1,Total High Risk Pregnancy (HRP) Intrapartum including following:,23,20,16,15,0,9,4
,1.9.1.a,Number of Pregnant Women with Post-Partum Haemorrhage(Immediately after delivery) in the facility.,22,20,15,15,0,4,4
,1.9.1.b,Number of Pregnant Women with Sepsis in the facility.,0,0,0,0,0,0,0
,1.9.1.c,Number of Pregnant Women identified with Eclampsia in the facility,1,0,1,0,0,4,0
,1.9.1.d,Number of Pregnant Women identified with obstructed labour in the facility.,0,0,0,0,0,1,0
,1.9.2,Total High Risk Pregnancy (HRP) Antepartum (Only New Cases are to be reported),0,0,0,0,0,53,0
,1.9.3,Total no. of ANC or PNC cases referred to Higher/ any other facility,0,0,0,0,0,0,0
,1.9.4,Total no. of ANC or PNC cases referred in to the facility,40,30,25,30,0,44,64
,1.9.5,Number of Complicated pregnancies treated with Blood Transfusion,8,6,0,8,0,13,9
M2 [Deliveries],2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM) ,,,,,,,
,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),,,,,,,
,2.1.2,Number of PW given Tablet Misoprostol during home delivery,,,,,,,
,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,,,,,,,
,2.20,Number of Institutional Deliveries conducted (Including C-Sections),161,181,144,122,174,160,191
,2.2.1,"Out of total institutional deliveries(excluding C-section), number of women stayed for 48 hours or more after delivery",86,96,71,64,105,79,86
,2.2.2,"Out of total Institutional deliveries, number of Institutional Deliveries (Excluding C-Sections) conducted at night (8 PM- 8 AM)",31,60,29,23,46,41,43
,2.30,Age wise total number of delivery (Home +Institutional) reported (2.3.1+2.3.2+2.3.3+2.3.4),161,181,144,122,174,160,191
,2.3.1,"Out of total number of delivery, PW with age <15 years",0,0,0,0,0,0,0
,2.3.2,"Out of total number of delivery, PW with age 15-19 years",5,0,2,2,4,16,19
,2.3.3,"Out of total number of delivery, PW with age >19-49 years",156,181,142,120,170,144,172
,2.3.4,"Out of total number of delivery, PW with age > 49 years",0,0,0,0,0,0,0
,2.40,Number of newborns received 6 HBNC visits after Institutional Delivery,,,,,,,
,2.50,No. of identified Sick new-borns referred by ASHA to facility under HBNC Programme,,,,,,,
,2.60,Total number of Children received all scheduled 5 Home visits under HBYC ,,,,,,,
M3 [Number of Caesarean (C-Section) deliveries],3.10,Total number of C -Section deliveries performed,75,85,73,58,69,81,102
,3.1.1,"Out of total C-sections, number performed at night (8 PM- 8 AM)",32,25,21,21,24,30,36
,3.1.2,"Out of total C-section, number of women stayed for 72 hours or more after delivery",75,85,73,58,69,81,99
M4 [Pregnancy outcome & details of new-born],4.1.1.a,Live Birth - Male,94,87,74,56,82,84,108
,4.1.1.b,Live Birth - Female,71,94,66,66,90,74,83
,4.1.2,Number of Pre-term newborns ( < 37 weeks of pregnancy),11,12,22,16,22,17,19
,4.1.3.a,Intrapartum (Fresh) Still Birth,0,0,1,0,2,0,0
,4.1.3.b,Antepartum (Macerated) Still Birth,0,0,3,1,0,2,2
,4.20,Abortion (spontaneous),12,10,7,9,0,0,0
,4.4.1,Number of Newborns weighed at birth,165,181,140,122,172,158,191
,4.4.2,Number of Newborns having weight less than 2500 gms,4,35,20,21,32,38,46
,4.4.2.a,"Out of the above, number of Newborns having weight less than 1800 gms",2,1,5,9,5,4,2
,4.4.3,Number of Newborns breast fed within 1 hour of birth,165,181,140,122,172,158,126
,4.4.4,No. of Newborns discharged from the facility were exclusively breastfed till discharge,165,181,140,122,172,158,191
,4.4.5,Number of Newborns received Donor Human Milk (DHM) in the facility,,,,,,,
,4.5.1,"Number of Newborns screened for defects at birth (as per Comprehensive Newborn Screening, RBSK)",165,181,140,122,172,158,191
,4.5.1.a,"Number of Newborns identified with visible birth defects (including Neural tube defect, Down's Syndrome, Cleft Lip & Palate, Club foot and Developmental dysplasia of the hip)",0,0,0,0,0,2,0
,4.5.2,Number of children (6 Weeks to 6 years) screened by RBSK mobile health teams at Anganwadi center ,,,,,,,
,4.5.2.a,Number of children (6 years to 18 years) screened by RBSK mobile health teams at Govt and Govt aided schools ,,,,,,,
,4.5.3,Number of SNCU discharged babies screened in DEIC,0,0,0,0,0,5,0
,4.5.4.a.1,Number of children identified with Disease by RBSK Mobile Health teams,,,,,,,
,4.5.4.b.1,Number of children identified with Deficiency by RBSK Mobile Health teams,,,,,,,
,4.5.4.c.1,Number of children identified with Developmental delay by RBSK Mobile Health teams,,,,,,,
,4.5.4.d.1,Number of children (0 - 18 years) identified with selected birth defect by RBSK Mobile Health teams,,,,,,,
,4.5.5,"Number of children till age 18 years (affected with selected health conditions) managed for 4 Ds (Disease, Deficiency, Developmental Delay & Defect)",0,0,0,0,0,0,0
,4.5.6,Number of children till age 18 years (affected with selected health conditions) managed by Intervention - Surgical,0,0,0,0,0,0,0
,4.5.7,Number of children till age 18 years managed at DEIC (District Early Intervention Centre),,,,,,,
M5 [Anaemia Mukt Bharat],5.1.1,"Number of women of reproductive age (WRA) 20-49 years (non-pregnant, non-lactating), provided 4 Red Iron and folic acid (IFA) tablets in a month",0,0,0,0,0,0,0
,5.1.2,Number of children (6-59 months old) provided 8-10 doses (1ml) of IFA syrup (Bi weekly),0,0,0,0,0,0,0
,5.1.3.a,Number of out of school children (5 -9 years) given 4-5 IFA Pink tablets at Anganwadi Centres ,,,,,,,
,5.1.3.b,Number of in-school children (5 - 9 years) provided 4-5 IFA Pink tablets in schools,,,,,,,
,5.2.1.a,Number of in-school Children (5-9 years) having anaemia (Hb 8.1-11.4 g/dl),,,,,,,
,5.2.1.b,Number of in-school adolescent girls (10-19 years) having anaemia (Hb 8.1-11.9 g/dl),,,,,,,
,5.2.1.c,Number of out of school adolescent girls (10-19 years) having anaemia (Hb 8.1-11.9 g/dl),,,,,,,
,5.2.1.d.i,Number of boys 10-11 years having anaemia (Hb 8.1-11.4 g/dl),,,,,,,
,5.2.1.d.ii,Number of boys 12-14 years having anaemia (Hb 8.1-11.9 g/dl),,,,,,,
,5.2.1.d.iii,Number of boys 15-19 years having anaemia (Hb 8.1-12.9 g/dl),,,,,,,
,5.2.1.e,Number of lactating mothers (of 0-6 months old child) having anaemia (Hb 8.1-11.9 g/dl),,,,,,,
,5.2.1.f,"Number of women of reproductive age (non-pregnant, non-lactating) (20-49 years) having anaemia (Hb 8.1-11.9 g/dl)",,,,,,,
,5.2.2.a,Number of in-school Children (5-9 years) having severe anaemia (Hb <8 g/dl),,,,,,,
,5.2.2.b,Number of in-school adolescent girls (10-19 years) having severe anaemia (Hb <8 g/dl),,,,,,,
,5.2.2.c,Number of out of school adolescent girls (10-19 years) having severe anaemia (Hb <8 g/dl),,,,,,,
,5.2.2.d,Number of in-school adolescent boys (10-19 years) having severe anaemia (Hb <8 g/dl),,,,,,,
,5.2.2.e,Number of lactating mothers (of 0-6 months old child) having severe anaemia ((Hb <8 g/dl),,,,,,,
,5.2.2.f,"Number of women of reproductive age (non-pregnant, non-lactating) (20-49 years) having severe anaemia (Hb <8 g/dl)",,,,,,,
,5.2.3.a,Number of anaemic in-school Children (5-9 years) put on treatment,0,0,0,0,0,0,0
,5.2.3.b,Number of anaemic in-school adolescent girls (10-19 years) put on treatment,0,0,0,0,0,0,0
,5.2.3.c,Number of anaemic out of school adolescent girls (10-19 years) put on treatment,0,0,0,0,0,0,0
,5.2.3.d,Number of anaemic in-school adolescent boys (10-19 years) put on treatment,0,0,0,0,0,0,0
,5.2.3.e,Number of anaemic lactating mothers (of 0-6 months old child) put on treatment,0,0,0,0,0,0,0
,5.2.3.f,"Number of anaemic women of reproductive age (non-pregnant, non-lactating) (20-49 years) put on treatment",0,0,0,0,0,0,0
,5.2.4.a,Number of lactating mothers (of 0-6 months old child) diagnosed with severe anaemia and put on treatment,0,0,0,0,0,0,0
M6 [Post Natal Care (PNC)],6.10,"In case of home delivery, number of women receiving 1st Postpartum checkups within 48 hours",0,0,0,0,0,0,0
,6.20,Number of women receiving Postpartum checkup between 48 hours and 14 days after Institutional delivery,0,0,0,0,0,158,0
,6.30,Number of mothers provided full course of 180 IFA tablets after delivery,161,181,140,122,172,158,191
,6.40,Number of mothers provided full course 360 Calcium tablets after delivery,161,181,140,122,172,158,191
M7 [Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases],7.1.1,Number of males assessed for STI/RTI,0,0,0,0,0,0,0
,7.1.1.a,"Out of the above, number of males diagnosed with STI/RTI",0,0,0,0,0,0,0
,7.1.1.b,"Out of the above, number of males treated for STI/RTI",0,0,0,0,0,0,0
,7.1.2,Number of females (all females) assessed for STI/RTI,0,0,0,0,0,0,0
,7.1.2.a,"Out of the above, number of females (all females) diagnosed with STI/RTI",0,0,0,0,0,0,0
,7.1.2.b,"Out of the above, number of females (all females) treated for STI/RTI",0,0,0,0,0,0,0
,7.1.3,Number of H/TG assessed for STI/RTI,0,0,0,0,0,0,0
,7.1.3.a,"Out of the above, number of H/TG people diagnosed with STI/RTI",0,0,0,0,0,0,0
,7.1.3.b,"Out of the above, number of H/TG people treated for STI/RTI",0,0,0,0,0,0,0
M8 [Family Planning],8.1.1,Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted,0,0,0,0,0,0,0
,8.2.1,Number of Laparoscopic sterilizations (excluding post-abortion) conducted,10,13,6,3,4,7,10
,8.2.2,Number of Interval sterilizations (Mini-lap/Conventional) (other than post-partum and post abortion) conducted,0,5,1,1,0,0,0
,8.2.3,Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,13,14,9,8,7,8,13
,8.2.4,Number of Post-abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,1,1,0,0,0,0,0
,8.30,Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),0,0,0,0,0,0,0
,8.40,Number of Postpartum (within 48 hours of delivery) IUCD insertions,0,0,0,0,0,0,0
,8.50,Number of Post-abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,0,0,0,0,0,0,0
,8.60,Number of IUCD Removals ,4,6,6,4,2,0,0
,8.70,Number of complications following IUCD Insertion,0,0,8,0,0,0,0
,8.80,Injectable Contraceptive MPA- First Dose,6,8,4,8,2,0,2
,8.90,Injectable Contraceptive MPA- Second Dose,2,4,4,4,1,0,4
,8.10,Injectable Contraceptive MPA- Third Dose,4,4,5,4,3,0,6
,8.11,Injectable Contraceptive MPA- Fourth and above Dose,4,5,0,5,0,0,2
,8.12,Number of Combined Oral Pill cycles distributed to the beneficiary,0,0,0,0,0,0,0
,8.13,Number of Condom pieces distributed to the beneficiary,0,0,0,0,0,0,0
,8.14,Number of Centchroman (weekly) pill strips distributed to the beneficiary,0,0,0,0,0,0,0
,8.15,Number of Emergency Contraceptive Pills (ECP) given to the beneficiary,0,0,0,0,0,0,0
,8.16,Number of Pregnancy Test Kits (PTK) utilized,108,100,67,90,66,0,65
,8.17.1,Complications following male sterilization,0,0,0,0,0,0,0
,8.17.2,Complications following female sterilization ,0,0,0,0,0,0,0
,8.17.3,Failures following male sterilization,0,0,0,0,0,0,0
,8.17.4,Failures following female sterilization,0,0,0,0,0,0,0
,8.17.5,Deaths following male sterilization,0,0,0,0,0,0,0
,8.17.6,Deaths following female sterilization,0,0,0,0,0,0,0
,8.18.1,Number of cases of Female Sterilization followed up (after 1 month or on the resumption of her menstrual cycle whichever is earlier),0,0,0,0,12,0,0
,8.18.2,Number of cases of Male Sterilization followed up (after 3 months),0,0,0,0,0,0,0
M9 [CHILD IMMUNISATION],9.1.1,Child immunisation - Vitamin K (Birth Dose),165,181,140,122,172,158,189
,9.1.2,Child immunisation - BCG,165,181,140,122,172,158,184
,9.1.3,Child immunisation - Pentavalent 1,29,40,44,37,29,40,43
,9.1.4,Child immunisation - Pentavalent 2,23,22,27,37,29,24,27
,9.1.5,Child immunisation - Pentavalent 3,19,21,18,34,38,31,26
,9.1.6,Child immunisation - OPV 0 (Birth Dose),165,181,140,122,172,158,184
,9.1.7,Child immunisation - OPV1,29,40,44,37,29,40,43
,9.1.8,Child immunisation - OPV2,23,22,27,40,29,24,27
,9.1.9,Child immunisation - OPV3,19,21,18,34,38,31,26
,9.1.10,Child immunisation - Hepatitis-B0 (Birth Dose),165,181,140,122,172,158,184
,9.1.11,Child immunisation - Inactivated Injectable Polio Vaccine 1 (IPV 1),29,40,44,37,29,40,43
,9.1.12,Child immunisation - Inactivated Injectable Polio Vaccine 2 (IPV 2) ,19,21,18,34,38,31,26
,9.1.13,Child immunisation - Rotavirus 1,29,40,44,37,29,40,43
,9.1.14,Child immunisation - Rotavirus 2,23,22,27,40,29,24,27
,9.1.15,Child immunisation - Rotavirus 3,19,21,18,34,38,31,26
,9.1.16,Child immunisation - PCV1,29,40,44,37,29,40,43
,9.1.17,Child immunisation - PCV2,19,21,18,34,38,31,26
,9.2.1,Child immunisation(9 - 11 months) - Inactivated Injectable Polio Vaccine 3 (IPV 3),19,25,28,19,17,27,21
,9.2.2,Child immunisation (9-11months) - Measles & Rubella (MR)/Measles containing vaccine(MCV) - 1st Dose,19,25,28,17,17,27,15
,9.2.3,Child immunisation (9-11months) - JE 1st dose,19,25,28,15,17,27,15
,9.2.4,Child immunisation - PCV Booster,19,25,28,19,17,27,21
,9.2.5.a,FULLY IMMUNIZED children aged between 9 and <12 months- Male,11,11,0,15,0,62,13
,9.2.5.b,FULLY IMMUNIZED children aged between 9 and <12 months- Female,8,14,0,14,0,60,8
