"Monthly Data Item Wise Report Across Periods From Apr-2024 To Oct-2024 for selected Sub-District of Districts , Karnataka State ",,,,,,,,,
,9.3.1,Child immunisation(after 12 months-delayed vaccination) - Measles & Rubella (MR)/Measles containing vaccine(MCV)- 1st Dose,0,0,0,0,0,0,0
,9.3.2,Child immunisation (after 12 months-delayed vaccination) - JE 1st dose,0,0,0,0,0,0,0
,9.3.3,Child immunisation - DPT 1 after 12 months of age (delayed vaccination) ,0,0,0,0,0,0,0
,9.3.4,Child immunisation - DPT 2 after 12 months of age (delayed vaccination) ,0,0,0,0,0,0,0
,9.3.5,Child immunisation - DPT 3 after 12 months of age (delayed vaccination) ,0,0,0,0,0,0,0
,9.3.6,Child immunisation - DPT Booster after 24 months of age (delayed vaccination) ,0,0,0,0,0,0,0
,9.3.7,Child immunisation - OPV Booster after 24 months of age (delayed vaccination) ,0,0,0,0,0,0,0
,9.3.8,Child immunisation - JE Booster after 24 months of age (delayed vaccination) ,0,0,0,0,0,0,0
,9.4.1,Child immunisation - Measles & Rubella (MR)/ Measles containing vaccine(MCV)- 2nd Dose (16-24 months),18,24,14,17,13,13,15
,9.4.2,Child immunisation - DPT 1st Booster ,18,24,14,17,13,13,15
,9.4.3,Child immunisation - OPV Booster,18,24,14,17,13,13,15
,9.4.4,Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine- 2nd dose (16-24 months),18,24,14,17,13,13,15
,9.5.1,Child Immunization- Typhoid,6,4,5,5,0,6,10
,9.5.2,Children more than 5 years received DPT5 (2nd Booster),2,2,2,5,0,0,2
,9.5.3,Children more than 10 years received Td10 (Tetanus Diptheria10),0,0,0,0,0,0,0
,9.5.4,Children more than 16 years received Td16 (Tetanus Diptheria16),0,0,0,0,0,0,0
,9.6.1,"Number of cases of AEFI -Minor (eg.- fever, rash, pain etc)",4,0,0,0,0,0,0
,9.6.2,"Number of cases of AEFI - Severe (eg.- anaphylaxis, fever>102 degrees, not requiring hospitalization etc.)",0,0,0,0,0,0,0
,9.6.3,"Number of cases of AEFI - Serious (eg.- hospitalization, death, disability , cluster etc.)",0,0,0,0,0,0,0
,9.6.3.a,"Out of Number of cases of AEFI - Serious , total number of AEFI deaths",0,0,0,0,0,0,0
,9.7.1,Immunisation sessions planned ,,,,,,,
,9.7.2,Immunisation sessions held ,,,,,,,
,9.8.1,Child immunisation - Vitamin A Dose - 1,19,25,0,0,0,0,0
,9.8.2,Child immunisation - Vitamin A Dose - 5,12,24,0,0,0,0,0
,9.8.3,Child immunisation - Vitamin A Dose - 9,0,0,0,0,0,0,0
M10 [Number of cases of Childhood Diseases (0-5 years)],10.1.1,Childhood Diseases - Pneumonia,0,0,0,0,0,14,20
,10.1.2,Childhood Diseases - Asthma,0,0,0,0,0,16,10
,10.1.3,Childhood Diseases - Sepsis ,0,0,0,0,0,1,3
,10.1.4,Childhood Diseases - Diphtheria ,0,0,0,0,0,0,0
,10.1.5,Childhood Diseases - Pertussis ,0,0,0,0,0,0,0
,10.1.6,Childhood Diseases - Tetanus Neonatorum,0,0,0,0,0,0,0
,10.1.7,Childhood Diseases - Tuberculosis (TB),0,0,0,0,0,0,0
,10.1.8,Childhood Diseases - Acute Flaccid Paralysis(AFP),0,0,0,0,0,0,0
,10.1.9,Childhood Diseases - Measles,0,0,0,0,0,0,0
,10.1.10,Childhood Diseases - Malaria,0,0,0,0,0,0,0
,10.1.11,Childhood Diseases - Diarrhoea ,11,118,24,28,8,22,20
,10.1.12,Childhood Diseases - Diarrhoea treated with ORS,7,118,24,28,8,22,20
,10.1.13,Childhood Diseases - Diarrhoea treated with Zinc for 14 days,4,118,24,28,8,22,20
,10.1.14,Childhood Diseases -Leprosy Cases,0,0,0,0,0,0,0
,10.1.15,Childhood Diseases- Leprosy with Grade II disability ,0,0,0,0,0,0,0
,10.2.1,Children admitted with Respiratory Infections,8,18,6,15,18,44,16
,10.2.2,Children admitted with Pneumonia,2,1,2,4,3,14,10
,10.2.3,Children admitted with Diarrhoea ,11,38,24,14,8,6,12
M11 [NVBDCP],11.1.1.a,Total Blood Smears Examined for Malaria ,86,91,115,176,251,266,152
,11.1.1.b,Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,0,0,1,0,1,0,0
,11.1.1.c,Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,0,0,0,0,0,0,0
,11.1.1.d,Malaria (Microscopy Tests ) - Mixed test positive,0,0,0,0,0,1,0
,11.1.2.a,RDT conducted for Malaria,10,9,28,46,41,46,28
,11.1.2.b,Malaria (RDT) - Plasmodium Vivax test positive,0,0,0,0,0,0,0
,11.1.2.c,Malaria (RDT) - Plasmodium Falciparum test positive,0,0,0,0,0,1,0
,11.1.2.d,Malaria (RDT) - Mixed test positive,0,0,0,0,0,1,0
,11.2.1,Kala Azar (RDT) - Tests Conducted,0,0,0,0,0,0,0
,11.2.2,Kala Azar Positive Cases,0,0,0,0,0,0,0
,11.3.1,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) test conducted,12,2,2,2,3,66,45
,11.3.2,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) test found positive,8,0,0,0,0,10,20
,11.3.3,Chikungunya Enzyme- Linked Immuno Sorbent Assay (ELISA) test conducted,0,0,0,0,3,0,0
,11.3.4,Chikungunya Enzyme- Linked Immuno Sorbent Assay (ELISA) test found positive,0,0,0,0,1,0,0
,11.4.1,No. of AES cases tested for JE(IgM ELISA),0,1,0,0,0,0,0
,11.4.2,No. of JE positive cases,0,0,0,0,0,0,0
,11.5.1,Number of persons that consumed MDA(Mass Drug Administration) drugs during the MDA round ,0,0,0,0,0,0,0
,11.5.2,Number of Lymphatic Filarisis lymphoedema patients received MMDP(Morbidity Management And Disability Prevention) kits ,0,0,0,0,0,0,0
,11.5.3,Number of Hydrocele surgeries conducted in Lymphatic Filariasis (MMDP),0,0,0,0,0,0,0
M12 [Adolescent Health],12.1.1.a,Girls registered in AFHC,0,0,0,0,0,0,0
,12.1.1.b,Boys registered in AFHC,0,0,0,0,0,0,0
,12.1.2.a,"Out of Girls registered, Girls received clinical services",0,0,0,0,0,0,0
,12.1.2.b,"Out of Boys registered, Boys received clinical services",0,0,0,0,0,0,0
,12.1.3.a,"Out of Girls registered, Girls received counselling",0,0,0,0,0,0,0
,12.1.3.b,"Out of Boys registered, Boys received counselling",0,0,0,0,0,0,0
,12.2.1.a,Number of Girls (6th -12th class) provided 4/5 IFA tablets in schools,,,,,,,
,12.2.1.b,Number of Boys (6th -12th class) provided 4/5 IFA tablets in schools,,,,,,,
,12.2.2.a,Number of Girls (6th -12th class) provided albendazole in schools,,,,,,,
,12.2.2.b,Number of Boys (6th -12th class) provided albendazole in schools,,,,,,,
,12.2.3,Number of out of school adolescent girls (10-19 years) provided 4/5 IFA tablets at Anganwadi Centres,,,,,,,
,12.2.4,Number of out of school adolescent girls (10-19 years) provided albendazole tablet at Anganwadi Centres,,,,,,,
,12.3.1,Number of adolescent girls provided sanitary napkin packs by ASHA,,,,,,,
,12.3.2,Number of sanitary napkin packs distributed free to ASHA (for her personal use),0,0,0,0,0,0,0
,12.3.3,Number of adolescent girls attended monthly meeting,,,,,,,
,12.3.4,Number of adolescent girls provided sanitary napkin packs by State/UT supported Menstrual Hygiene Scheme (MHS),0,0,0,0,0,0,0
,12.4.1,Number of Peer Educators selected,,,,,,,
,12.4.2,"Out of the selected Peer Educators, numbers trained",,,,,,,
,12.4.3,Number of Adolescent Health & Wellness Days organized,0,0,0,0,0,0,0
,12.4.4,Number of Adolescent Friendly Club Meetings organized,,,,,,,
M13 [National TB Elimination Programme (NTEP)],13.10,Number of notified TB patients who are on Anti Tuberculosis Therapy,0,0,0,0,0,0,0
,13.20,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified ,0,0,0,0,0,4,0
,13.30,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing,0,0,0,0,0,4,0
,13.3.a,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing within the facility,0,0,0,0,0,4,0
,13.3.b,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing outside the facility,0,0,0,0,0,0,0
,13.40,"Of the number sent for testing, number who were tested (by any test) for TB within the facility",0,0,0,0,0,4,0
,13.50,"Of the number sent for testing, number who were tested (by any test) for TB outside the facility",0,0,0,0,0,0,0
,13.60,"Of the number tested, number of persons diagnosed as TB patients.",0,0,0,0,0,0,0
,13.70,Number of TB patients availing treatment through a Treatment supporter for the reporting month,0,0,0,0,0,0,0
,13.80,Number of beneficiarys who are registered at the ICTC centre.,0,0,0,0,0,0,0
,13.90,"Of the number registered at the ICTC centre, the number of presumptive TB cases identified and referred for TB testing and diagnosis.",0,0,0,0,0,0,0
,13.10,"Number of Directly Observed Treatment, Short-course (DOTS) cases completed successfully ",0,0,0,0,0,0,0
M14 [Patient Services],14.1.1,Outpatient - Diabetes,550,570,525,575,675,655,630
,14.1.2,Outpatient - Hypertension,480,466,450,480,520,535,520
,14.1.3,Outpatient - Stroke (Paralysis),0,0,0,0,0,0,0
,14.1.4,Outpatient - Cardiovascular Disease,0,0,0,0,0,0,0
,14.1.5,Outpatient - Mental illness,285,614,909,"1,072",809,775,696
,14.1.6,Outpatient - Epilepsy,0,0,0,0,0,0,0
,14.1.7,Outpatient - Ophthalmic Related,"1,320","2,406","2,142","2,270","2,197","1,966","1,885"
,14.1.8,Outpatient - Dental,834,"1,409","1,156","1,469","1,399","1,303","1,369"
,14.1.9,Outpatient - ENT ,996,"1,843","1,780","2,072","1,857","1,786","1,932"
,14.1.10,Outpatients- Asthma,0,0,0,0,0,0,0
,14.1.11,Outpatient - Oral Cancer,0,0,0,0,0,0,0
,14.1.12,Outpatient - Breast Cancer,0,0,0,0,0,0,0
,14.1.13,Outpatient - Cervical Cancer,0,0,0,0,0,0,0
,14.1.14,Outpatient - Other Cancer,0,0,0,0,0,0,0
,14.1.15,Outpatient - COPD,15,17,15,16,18,19,20
,14.1.16,Outpatient - CKD (Chronic Kidney Disease),363,334,341,355,421,467,392
,14.1.17,Outpatient- Patients undergoing refraction,950,"1,850","1,624","1,731","1,550",175,"1,100"
,14.1.18,Outpatient - Tuberculosis,0,0,0,0,0,0,0
,14.1.19,Outpatient - Leprosy Cases,0,0,0,0,0,0,0
,14.1.20,Outpatient - Leprosy with Grade II disability ,0,0,0,0,0,0,0
,14.1.21,Outpatient - Geriatric (age>=60 yrs),0,0,0,0,0,0,0
,14.1.22,Outpatient - Chronic Liver Disease,0,0,0,0,0,0,0
,14.1.23,Outpatient - Palliative Care,0,0,0,0,0,0,0
,14.1.24.a,Number of patients provided physiotherapy services,575,707,577,911,657,657,690
,14.1.24.b,Number of Palliative Patients visited at home ,,,,,,,
,14.2.1,Allopathic- Outpatient attendance,"18,975","31,547","33,292","36,697","33,595","31,966","31,010"
,14.2.2,Ayush - Outpatient attendance,0,0,0,0,0,0,0
,14.3.1.a,IPD Admission Male- Children<18yrs,184,192,182,187,239,236,253
,14.3.1.b,IPD Admission Male- Adults <60yrs,670,874,857,933,934,"1,000","1,025"
,14.3.1.c,IPD Admission Female- Children<18yrs,134,184,143,164,202,209,205
,14.3.1.d,IPD Admission Female- Adults<60yrs,677,895,827,857,957,935,"1,070"
,14.3.1.e,IPD Admission Geriatric->=60yrs,336,461,465,456,428,245,384
,14.3.2.a,IPD Discharge Male- Children<18yrs,183,187,178,184,234,243,253
,14.3.2.b,IPD Discharge Male- Adults<60yrs,659,814,866,954,952,885,972
,14.3.2.c,IPD Discharge Female- Children<18yrs,125,163,153,161,212,203,202
,14.3.2.d,IPD Discharge Female- Adults<60yrs,689,838,835,858,976,"1,000","1,015"
,14.3.2.e,IPD Discharge Geriatric->=60yrs,340,429,489,444,433,261,399
,14.3.3.a,IPD Referred Male- Children<18yrs,2,2,1,4,2,3,5
,14.3.3.b,IPD Referred Male- Adults<60yrs,1,4,1,2,0,1,4
,14.3.3.c,IPD Referred Female- Children<18yrs,0,0,1,1,1,1,2
,14.3.3.d,IPD Referred Female- Adults<60yrs,3,2,5,1,2,0,2
,14.3.3.e,IPD Referred Geriatric->=60yrs,1,0,1,1,0,2,1
,14.3.4.a,IPD Deaths Male- Children<18yrs,1,0,1,0,0,2,0
,14.3.4.b,IPD Deaths Male- Adults<60yrs,14,9,9,11,8,13,9
,14.3.4.c,IPD Deaths Female- Children<18yrs,0,1,1,0,0,0,0
,14.3.4.d,IPD Deaths Female- Adults<60yrs,5,5,7,1,3,0,5
,14.3.4.e,IPD Deaths Geriatric->=60yrs,7,9,5,9,10,10,14
,14.3.5.a,Total cases Referred out (OPD+IPD+Emergency)-During Day ,4,5,3,0,5,6,2
,14.3.5.b,Total cases Referred out (OPD+IPD+Emergency)-At Night (8 PM- 8 AM),1,8,4,3,5,3,3
,14.3.6,Day Care Admissions,0,0,0,4,0,0,0
,14.3.7.a,Number of Total Left Against Medical Advice (LAMA) cases reported at the facility,0,0,0,30,35,30,25
,14.3.7.b,Number of delivery LAMA cases reported at the facility,0,0,0,0,0,0,0
,14.3.8,Total number of Medico Legal Cases reported at the facility,308,357,398,261,264,314,341
,14.3.9,Total number of postmortem conducted at the facility,0,0,0,0,0,0,0
,14.3.10,Total number of telemedicine consultation provided,0,0,0,0,0,0,0
,14.4.1,Inpatient - Malaria ,0,0,0,0,0,2,0
,14.4.2,Inpatient - Dengue,19,25,82,112,170,165,60
,14.4.3,Inpatient - Typhoid,0,0,0,1,1,1,1
,14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",0,0,9,29,33,44,41
,14.4.5,Inpatient - Tuberculosis,0,0,0,0,0,0,0
,14.4.6,Inpatient - Pyrexia of unknown origin (PUO),0,0,6,0,50,35,28
,14.4.7,Inpatient - Diarrhoea with dehydration,0,0,24,17,25,10,10
,14.4.8,Inpatient - Leprosy (Reconstructive Surgery),0,0,0,0,0,0,0
,14.4.9,Inpatient - Operated for Cataract,0,0,0,130,90,87,94
,14.4.10,Inpatient - Pallative Care,0,0,0,0,0,0,0
,14.5.1,Patients registered at Emergency Department,"1,801","2,134","2,012","1,766","1,277","1,262","1,327"
,14.5.2,No. of Emergencies managed at night (8 PM- 8 AM),860,935,830,650,550,350,510
,14.6.1.a,"Emergency - Trauma ( accident, injury, poisoning etc) -Admission",78,92,91,75,80,75,110
,14.6.1.b,"Emergency - Trauma ( accident, injury, poisoning etc) -Deaths",1,3,1,3,1,2,4
,14.6.2.a,Emergency - Burn -Admission,0,0,2,0,1,0,0
,14.6.2.b,Emergency - Burn -Deaths,0,0,0,0,0,0,0
,14.6.3.a,Emergency - Obstetrics complications -Admission,0,0,0,0,0,0,0
,14.6.3.b,Emergency - Obstetrics complications -Deaths,0,0,0,0,0,0,0
,14.6.4.a,Emergency - Snake Bite -Admission,6,15,16,6,19,12,12
,14.6.4.b,Emergency - Snake Bite -Deaths,0,0,0,0,0,0,0
,14.6.5.a,Emergency - Acute Cardiac Emergencies - Admission,0,0,0,0,0,0,0
,14.6.5.b,Emergency - Acute Cardiac Emergencies - Deaths,0,0,0,0,0,0,0
,14.6.6.a,Emergency - CVA (Cerebrovascular Disease)/Stroke -Admission,0,0,0,0,0,0,0
,14.6.6.b,Emergency - CVA (Cerebrovascular Disease)/Stroke -Deaths,0,0,0,0,0,0,0
,14.6.7.a,Emergency - Dog Bite - Admission,0,0,0,0,0,0,0
,14.6.7.b,Emergency - Dog Bite - Deaths,0,0,0,0,0,0,0
,14.70,Total number of deaths occurring at Emergency Department,0,0,2,1,0,0,0
,14.8.1.a,Total number of Major Operations conducted excluding C-Section (General and spinal anaesthesia),417,604,558,532,492,379,435
,14.8.1.b,"Out of Major Operation, Gynecology- Hysterectomy surgeries",11,19,12,12,13,8,10
,14.8.1.c,"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology.",294,362,325,344,298,256,296
,14.8.1.d,No. of Major Surgeries done at night (8PM to 8 AM) (Excluding C section) ,0,0,0,0,0,0,0
,14.8.2,Minor Operations (No or local anaesthesia),138,140,130,120,142,144,143
,14.8.3,Number of post operative Surgical Site infection,2,3,2,4,4,5,4
,14.9.1,Number of blood units issued for Operations (excluding C-section),202,200,286,370,376,366,15
,14.9.2,Number of blood transfusions done during Operations (excluding C-section),0,200,286,370,376,366,15
,14.10.,In-Patient Head Count at midnight,"9,057","12,413","14,371","13,952","13,383","12,767","15,032"
,14.11.1,Number of Admission in NBSU ( New Born Stabilisation Unit),75,0,0,56,0,71,74
,14.11.2,Special Newborn Care Unit (SNCU Admissions) - Inborn Male,44,37,0,28,44,41,51
,14.11.3,Special Newborn Care Unit (SNCU Admissions) - Inborn Female,28,28,0,23,29,19,23
,14.11.4,Special Newborn Care Unit (SNCU Admissions) - Outborn Male,1,3,0,2,5,8,1
,14.11.5,Special Newborn Care Unit (SNCU Admissions) - Outborn Female,2,1,0,3,9,3,1
,14.11.6,Special Newborn Care Unit (SNCU Admissions) - referred by ASHA,0,0,0,0,0,0,0
,14.12.1,Number of deaths occurred at SNCU,1,0,0,0,0,2,0
,14.12.2,Number of Newborns successfully discharged from SNCU,5,3,0,42,6,5,9
,14.13.1.a,Total number of PW and PNC - JSSK Beneficiaries,0,0,0,0,0,0,0
,14.13.1.b,Number of PW and PNC benificiaries provided - Free Medicines under JSSK,0,0,0,0,0,0,0
,14.13.1.c,Number of PW and PNC benificiaries provided - Free Diet under JSSK,0,0,0,0,0,0,0
,14.13.1.d,Number of PW and PNC benificiaries provided - Free Diagnostics under JSSK,0,0,0,0,0,0,0
,14.13.1.e,Number of PW and PNC benificiaries provided - Free Home to facility transport under JSSK,0,0,0,0,0,0,0
,14.13.1.f,Number of PW and PNC benificiaries provided - Interfacility transfers when needed under JSSK,0,0,0,0,0,0,0
,14.13.1.g,Number of PW and PNC benificiaries provided - Free Drop Back home under JSSK,0,0,0,0,0,0,0
,14.13.1.h,Number of PW and PNC benificiaries provided - Free Blood transfusion under JSSK,0,0,0,0,0,0,0
,14.13.2.a,Number of infants admitted at facility due to any sickness- JSSK Beneficiaries,0,0,0,0,0,0,0
,14.13.2.b,Number of sick infants provided - Free Medicines under JSSK,0,0,0,0,0,0,0
,14.13.2.c,Number of sick infants provided - Free Diagnostics under JSSK,0,0,0,0,0,0,0
,14.13.2.d,Number of sick infants provided - Free Home to facility transport under JSSK,0,0,0,0,0,0,0
,14.13.2.e,Number of sick infants provided - Interfacility transfers when needed under JSSK,0,0,0,0,0,0,0
,14.13.2.f,Number of sick infants provided - Free Drop Back home under JSSK,0,0,0,0,0,0,0
,14.13.2.g,Number of sick infants provided - Free Blood transfusion under JSSK,0,0,0,0,0,0,0
,14.14.1,Number of sick SAM children admitted in standalone/ integrated NRC ,3,0,0,0,0,0,0
,14.14.2,Number of sick SAM children referred to standalone/ integrated NRC by Frontline Workers (AWW/ ASHA/ ANM),0,0,0,0,0,0,0
,14.14.3,Number of sick SAM children referred to standalone/ integrated NRC from IPD/OPD of other Health Facility (PHC/CHC/SDH/DH/other NRC),0,0,0,0,0,0,0
