"Monthly Data Item Wise Report Across Periods From Apr-2024 To Oct-2024 for selected Sub-District of Districts , Karnataka State ",,,,,,,,,
,14.14.4,Number of children Referred to standalone/ integrated NRC by RBSK Team,0,0,0,0,0,0,0
,14.14.5,Number of SAM children discharged from standalone/ integrated NRC who met the discharge criteria,3,0,0,0,0,0,0
,14.14.6,Number of admitted children left against medical advice (LAMA) / defaulter,0,0,0,0,0,0,0
,14.14.7,Number of children died while admitted in standalone/ intergrated NRC,0,0,0,0,0,0,0
,14.14.8,Number of children who completed all four post discharge follow-ups ,0,0,0,0,0,0,0
,14.14.9,Number of sick SAM children treated and admitted in the pediatric facility (other than standalone/ integrated NRC),0,0,0,0,0,0,0
,14.14.10,In-Patient Head Count at midnight for standalone/ integrated NRC,0,0,0,0,0,0,0
,14.15.1,Number of Rogi Kalyan Samiti (RKS) meetings held,0,0,0,0,0,0,0
,14.15.2,Number of Jan Arogya Samiti (JAS) meetings held,,,,,,,
,14.16,Number of Anganwadi centres reported to have conducted atleast one Village Health & Nutrition Day (VHNDs)/UHND/ Outreach / Special Outreach sessions,,,,,,,
,14.17,Total number of UHND/VHND sessions conducted in the reporting month,0,0,0,0,0,0,0
,14.18,Total number of Outreach/Special Outreach camps conducted in the reporting month,0,0,0,0,0,0,0
,14.19.a,Stock out rate of essential Drugs,0,0,0,0,0,0,0
,14.19.b,Total no. of essential drugs for which stock-outs reported ,0,0,0,0,0,0,0
,14.20,Blood Units Issued on replacement -{Any donor (apart from voluntary blood donor) to be considered as replacement donations},0,0,0,0,0,0,150
,14.21,Total number of blood units issued in month,202,200,286,370,376,366,316
,14.22,Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),,,,,,,
,14.23.1.a,Number of patients registered for hemodialysis services in the centre during the reporting month ,0,0,0,0,0,0,0
,14.23.1.b,Number of patients on waiting list for hemodialysis services at the end of reporting month,0,0,0,0,0,0,0
,14.23.1.c,Number of hemodialysis sessions held during the reporting month,0,0,0,0,0,0,0
,14.23.2.a,Number of patients started Peritoneal dialysis under PMNDP during the reporting month ,0,0,0,0,0,0,0
,14.24.1.a,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis A (IgM Anti- HAV),,,,,,,
,14.24.1.b,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis B i.e. HBsAg (excluding pregnant women),0,"1,161","1,203","1,139","1,118","1,032","1,074"
,14.24.1.c,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis C(Anti- HCV),0,956,"1,068",985,994,926,946
,14.24.1.d,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis E(i.e. IgM Anti-HEV),,,,,,,
,14.24.2.a,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis A (out of those tested for IgM Anti- HAV),,,,,,,
,14.24.2.b,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis B (out of those tested for HBsAg excluding pregnant women),0,8,14,10,11,8,0
,14.24.2.b.i,Total number of positive blood samples for hepatitis B by ELISA/ Rapid tests tested for HBV DNA(out of those tested positive for HBsAg excluding pregnant women) ,0,0,0,0,0,0,7
,14.24.2.b.ii,Total number of patients found positive for HBsAg eligible for treatment for hepatitis B (excluding pregnant women) ,0,0,0,0,0,0,2
,14.24.2.b.iii,Total number of patients eligible for treatment for Hepatitis B put on treatment(out of those eligible for treatment excluding pregnant women),0,0,0,0,0,0,0
,14.24.2.c,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis C (out of those tested for Anti-HCV),0,2,3,5,3,5,2
,14.24.2.c.i,Total number of positive blood samples for Hepatitis C screened by test (ELISA/ Rapid tests) confirmed by HCV RNA testing (out of those positive for anti-HCV),0,0,0,0,0,0,0
,14.24.2.c.ii,Total number of patients put on treatment for Hepatitis C (out of those confirmed by HCV RNA i.e. HCV RNA detected),0,0,0,0,0,0,0
,14.24.2.c.iii,Total number of positive Hepatitis C patients who have completed treatment,0,0,0,0,0,0,0
,14.24.2.c.iv,Total number of patients cleared for HCV RNA on sustained virological response at 12 weeks (SVR12),0,0,0,0,0,0,0
,14.24.2.d,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis E(out of those tested for IgM Anti-HEV) ,,,,,,,
,14.24.3.a,Number of Pregnant Women tested for HBsAg,242,240,240,250,168,0,0
,14.24.3.b,Number of Pregnant Women who are HBsAg positive(out of those tested for Hepatitis B i.e. HBsAg),0,0,0,0,0,0,0
,14.24.3.c,Number of Pregnant Women found positive for HBsAg referred out to higher centre for institutional delivery,0,0,0,0,0,0,0
,14.24.3.d,Number of Pregnant Women found positive for HBsAg delivered in an institution,0,0,0,0,0,0,0
,14.24.3.e,Number of newborn who received birth dose of Hepatitis B vaccine born to HBsAg positive pregnant women,0,0,0,0,0,0,0
,14.24.3.f,Number of New Borns to Pregnant Women (found positive for HBsAg) received Hepatitis B Immunoglobulin (HBIG) (within 24 hours of birth),0,0,0,0,0,0,0
M15 [Laboratory Testing],15.1.1,Total Number of Lab Tests done- Inhouse,"52,033","61,943","66,280","71,106","68,323","66,838","63,969"
,15.1.2,Total Number of Lab Tests done- Outsourced,0,0,200,0,4,13,30
,15.2.1,Number of Hb tests conducted including kit tests,"3,595","4,512","6,402","5,539","5,713","5,773","4,936"
,15.2.2,"Out of the total number of Hb tests done, Number having Hb < 7 mg ",23,25,23,23,16,14,22
,15.3.1.a,Number of males screened for HIV by Whole Blood Finger Prick/RDT test/POC test,393,469,535,430,469,453,415
,15.3.1.b,"Out of the above, No. of males found reactive for HIV",4,3,3,2,7,5,2
,15.3.1.c,Number of HIV reactive males subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0
,15.3.1.d,"Out of the above, No. of males confirmed as HIV Positive ",0,0,0,0,0,0,0
,15.3.2.a,Number of females (non-ANC) screened for HIV by Whole Blood Finger Prick/RDT test/POC test,610,682,585,583,546,613,531
,15.3.2.b,"Out of the above, No. of females (non-ANC) found reactive for HIV",0,4,3,1,8,2,0
,15.3.2.c,Number of HIV reactive females (non-ANC) subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0
,15.3.2.d,"Out of the above, No. of females (non-ANC) confirmed as HIV Positive ",0,0,0,0,0,0,0
,15.3.3.a,Number of Pregnant Women (PW-ANC) screened for HIV by Whole Blood Finger Prick/RDT test/POC test ,0,0,0,0,168,0,0
,15.3.3.b,"Out of the above, No. of PW(ANC) found reactive for HIV",0,0,0,0,1,0,0
,15.3.3.c,Number of HIV reactive PW(ANC) subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0
,15.3.3.d,"Out of the above, No. of PW(ANC) confirmed as HIV Positive ",0,0,0,0,0,0,0
,15.3.3.e,Number of DIL women screened for HIV by Whole Blood Finger Prick/RDT test/POC test ,0,0,0,0,0,0,0
,15.3.3.f,"Out of the above, No. of DIL women found reactive for HIV",0,0,0,0,0,0,0
,15.3.3.g,Number of HIV reactive DIL women subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0
,15.3.3.h,"Out of the above, No. of DIL women confirmed as HIV Positive ",0,0,0,0,0,0,0
,15.3.3.i,Number of Pregnant Women (ANC&DIL) screened for HIV more than once(Repeated testing) ,0,0,0,0,0,0,0
,15.3.4.a,Number of H/TG people screened for HIV by Whole Blood Finger Prick/RDT test/POC test,0,0,0,0,0,0,0
,15.3.4.b,"Out of the above, No. of H/TG people found reactive for HIV",0,0,0,0,0,0,0
,15.3.4.c,Number of HIV reactive H/TG people subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,0,0,0,0,0,0,0
,15.3.4.d,"Out of the above, No. of H/TG people confirmed as HIV Positive ",0,0,0,0,0,0,0
,15.4.1.a,Total number of males tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,10,15,8,15,20,32,10
,15.4.1.b,"Out of the above, number of males tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",0,0,0,1,1,0,0
,15.4.1.c,"Out of the above, number of males treated for Syphilis ",0,0,0,0,0,0,0
,15.4.2.a,Total number of female (non-ANC) tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,236,262,308,218,276,266,317
,15.4.2.b,"Out of the above, number of females (non-ANC) tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",0,0,0,1,1,1,0
,15.4.2.c,"Out of the above, number of females (non-ANC) treated for Syphilis ",0,0,0,0,0,0,0
,15.4.3.a,Total number of H/TG people tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,0,0,0,0,0,0,0
,15.4.3.b,"Out of the above, number of H/TG people tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",0,0,0,0,0,0,0
,15.4.3.c,"Out of the above, number of H/TG people treated for Syphilis ",0,0,0,0,0,0,0
,15.5.1,Widal tests- Number Tested,78,60,108,126,174,165,97
,15.5.2,Widal tests- Number Positive,2,0,2,13,13,1,15
,15.6.1.a.i,X-ray(Inhouse),"2,775","3,062","2,938","3,165","3,036","3,223","3,116"
,15.6.1.a.ii,X-ray(Outsource),0,0,0,0,0,0,0
,15.6.1.b.i,Ultrasonography (USG) (Inhouse),"1,202","1,437","1,365","1,589","1,477","1,408","1,480"
,15.6.1.b.ii,Ultrasonography (USG)(Outsource),0,0,0,0,0,0,0
,15.6.1.c.i,CT scan (Inhouse),489,541,500,498,473,475,543
,15.6.1.c.ii,CT scan (Outsource),0,0,0,0,0,0,0
,15.6.1.d.i,MRI (Inhouse),0,0,0,0,189,160,243
,15.6.1.d.ii,MRI (Outsource),0,0,0,0,0,0,0
,15.6.1.e.i,ECG (Inhouse),"1,090",989,688,"1,527",967,789,811
,15.6.1.e.ii,ECG (Outsource),0,0,0,0,0,0,0
M16 [Details of deaths reported with probable causes:],16.1.1a,New born deaths within 24 hrs(1 to 23 Hrs 59 minutes) of birth at Facility/Facility to facility in transit,0,0,0,0,0,2,0
,16.1.1.b,New born deaths within 24 hrs(1 to 23 Hrs 59 minutes) of birth in Community (at home or home to facility transit),0,0,1,0,0,0,0
,16.1.2.a,New born deaths within 1 week (1 to 7 days) at Facility/Facility to facility in transit,1,0,0,0,0,0,0
,16.1.2.b,New born deaths within 1 week (1 to 7 days) At Community (at home or home to facility transit),0,0,0,0,0,0,0
,16.1.3.a,New born deaths within 8 to 28 days at Facility/Facility to facility in transit,0,0,0,0,0,0,0
,16.1.3.b,New born deaths within 8 to 28 days At Community (at home or home to facility transit),0,0,0,0,0,0,0
,16.1.4.a,Infant Deaths (>28 days to 12 months) at Facility/Facility to facility in transit,0,0,0,0,0,0,0
,16.1.4.b,Infant Deaths (>28 days to 12 months) At Community (at home or home to facility transit),0,0,0,0,0,0,0
,16.2.1,Neonatal Deaths up to 4 weeks (0 to 28 days) due to Sepsis,0,0,0,0,0,0,0
,16.2.2,Neonatal Deaths up to 4 weeks (0 to 28 days) due to Asphyxia,0,0,0,0,0,1,0
,16.2.3,Neonatal Deaths up to 4 weeks (0 to 28 days) due to complications of Prematurity,0,0,1,0,0,0,0
,16.2.4,Neonatal Deaths up to 4 weeks (0 to 28 days) due to Other causes,1,0,0,0,0,1,0
,16.3.1,Number of Infant Deaths (>28 days - 12 months) due to Pneumonia,0,0,0,0,0,0,0
,16.3.2,Number of Infant Deaths (>28 days - 12 months) due to Diarrhoea,0,0,0,0,0,0,0
,16.3.3,Number of Infant Deaths (>28 days - 12 months) due to Fever related,0,0,0,0,0,0,0
,16.3.4,Number of Infant Deaths (>28 days - 12 months) due to Measles,0,0,0,0,0,0,0
,16.3.5,Number of Infant Deaths (>28 days - 12 months) due to Others,0,0,0,0,0,0,0
,16.4.1,Number of Child Deaths (1 -5 years) due to Pneumonia,0,0,0,0,0,0,0
,16.4.2,Number of Child Deaths (1 -5 years) due to Diarrhoea,0,0,0,0,0,0,0
,16.4.3,Number of Child Deaths (1 -5 years) due to Fever related,0,0,0,0,0,0,0
,16.4.4,Number of Child Deaths (1 -5 years) due to Measles,0,0,0,0,0,0,0
,16.4.5,Number of Child Deaths (1 -5 years) due to Others,0,0,1,0,0,0,0
,16.5.1,Number of Maternal Deaths due to APH (Antepartum Haemmorhage),0,0,0,0,0,0,0
,16.5.2,Number of Maternal Deaths due to PPH (Post-Partum Haemmorhage),0,0,0,0,0,0,0
,16.5.3,"Number of Maternal Deaths due to Pregnancy related infection and sepsis, Fever",0,0,0,0,0,0,0
,16.5.4,Number of Maternal Deaths due to Abortive complication,0,0,0,0,0,0,0
,16.5.5,Number of Maternal Deaths due to Obstructed/prolonged labour,0,0,0,0,0,0,0
,16.5.6,"Number of Maternal Deaths due to Severe hypertension/fits & Hypertensive disorder in pregnancy, birth and puerperium",0,0,0,0,0,0,0
,16.5.7,Number of Maternal Deaths due to Other/Unknown Causes,0,0,0,0,0,0,0
,16.5.8,"Age wise total Maternal Deaths, occurred at Facility",0,0,0,0,0,0,0
,16.5.8.a,"Out of total number of maternal deaths, deaths with age<15 years",0,0,0,0,0,0,0
,16.5.8.b,"Out of total number of maternal deaths, deaths with age 15-19 years",0,0,0,0,0,0,0
,16.5.8.c,"Out of total number maternal deaths, deaths with age more than >19-49 years",0,0,0,0,0,0,0
,16.5.8.d,"Out of total number maternal deaths, deaths with age more than >49 years",0,0,0,0,0,0,0
,16.5.9,"Total Maternal Deaths, occurred at Home to be reported at Block level",,,,,,,
,16.5.10,Maternal Death in transit to be reported at Block level,,,,,,,
,16.5.11.a,"Out of total number of maternal deaths, deaths with age<15 years",,,,,,,
,16.5.11.b,"Out of total number of maternal deaths, deaths with age 15-19 years",,,,,,,
,16.5.11.c,"Out of total number maternal deaths, deaths with age more than >19-49 years",,,,,,,
,16.5.11.d,"Out of total number maternal deaths, deaths with age more than >49 years",,,,,,,
,16.60,Total Facility Based Maternal Death Reviews (FBMDR) done,0,0,0,0,0,0,0
,16.7.1,Number of deaths due to Diarrhoeal diseases,0,0,0,0,0,0,0
,16.7.2,Number of deaths due to Tuberculosis,0,0,0,0,0,0,0
,16.7.3,Number of deaths due to Respiratory diseases including infections (other than TB),0,0,0,0,0,0,0
,16.7.4,Number of deaths due to Other Fever Related,0,0,0,0,0,0,0
,16.7.5,Number of deaths due to Heart disease/Hypertension related,0,0,0,0,0,0,0
,16.7.6,Number of deaths due to Cancer,0,0,0,0,0,0,0
,16.7.7,Number of deaths due to Neurological disease including strokes,0,0,0,0,0,0,0
,16.7.8,Number of deaths due to Accidents/Burn cases ,0,0,0,0,0,0,0
,16.7.9,Number of deaths due to Self Harm,0,0,0,0,0,0,0
,16.7.10,Number of deaths due to Animal bites and stings,0,0,0,0,0,0,0
,16.7.11,Number of deaths due to Known Acute Disease,5,5,7,11,6,7,9
,16.7.12,Number of deaths due to Known Chronic Disease,1,1,1,1,5,3,4
,16.7.13,Number of deaths due to Other Causes ,0,0,0,0,0,0,0
,16.8.1,Number of Deaths due to Malaria- Plasmodium Vivax,0,0,0,0,0,0,0
,16.8.2,Number of Deaths due to Malaria- Plasmodium Falciparum,0,0,0,0,0,0,0
,16.8.3,Number of Deaths due to Kala Azar,0,0,0,0,0,0,0
,16.8.4,Number of Deaths due to Dengue,0,0,0,2,1,0,0
,16.8.5,Number of Deaths due to Acute Encephelitis Syndrome (AES),0,0,0,0,0,0,0
,16.8.6,Number of Deaths due to Japanese Encephalitis (JE),0,0,0,0,0,0,0
,16.90,Total Deaths (above 5 years of age),0,0,0,0,0,0,0
,16.9.1,Above 5 years to below 10 years,0,0,0,0,0,0,0
,16.9.2,Above 10 years to below 19 years,0,0,0,0,0,0,0
,16.9.3,Adult above >19 years,0,0,0,0,0,0,0
M17 [QA & BEMMP],17.1.1,Total number of Haematology tests registered under External Quality Assurance Scheme (EQAS) ,16,16,16,16,16,16,16
,17.1.2,No. of registered Haematology tests reported EQAS Compliant,0,0,0,0,0,0,0
,17.1.3,Total number of Biochemistry tests registered under External Quality Assurance Scheme (EQAS) ,69,69,69,69,69,69,69
,17.1.4,No. of registered Bio chemistry tests report EQAS Compliant,0,0,0,0,0,0,0
,17.1.5,"Total Quantity of Bio medical waste generated in Kg for the month (All Yellow, Red, white & Blue)",208,249,255,250,232,264,399
,17.1.6,Total Quantity of General waste generated in Kg for the month,0,0,0,0,0,0,0
,17.2.1,Total number of breakdown calls reported for the month,7,5,7,6,6,5,7
,17.2.2,Total number of breakdown attended for the month,5,5,5,6,3,5,5
,17.2.3,Number of visit made by the service engineer/ BME for the month,5,3,5,2,2,3,7
M20 [Death Reviews (MDR) Done],20.10,Total Maternal Deaths Reviewed (MDR) by CMO,,,,,,,
,20.20,Total Maternal Deaths Reviewed (MDR) by DM,,,,,,,
,20.30,Number of Maternal Deaths reviewed through Community based Maternal Death Review (CBMDR),,,,,,,
,20.40,Total number of Child Deaths Reviewed by CMHO Level,,,,,,,
,20.50,Total number of Child Deaths Reviewed by DM Level,,,,,,,
,20.60,Number of Child Deaths reviewed through Community based Child Death Review (CBCDR),,,,,,,
M21 [National Ambulance Services ],21.10,Average response time (call to scene) for all BLS Ambulances in the district during the month,,,,,,,
,21.20,Average response time (call to scene) for all ALS Ambulances in the district during the month,,,,,,,
,21.30,Average number of trips per day by all ALS Ambulances in the district during the month ,,,,,,,
,21.40,Average number of trips per day by all BLS Ambulances in the district during the month,,,,,,,
,21.50,Average kilometres travelled by all ALS Ambulances in the district during the month,,,,,,,
,21.60,Average kilometres travelled by all BLS Ambulances in the district during the month,,,,,,,
M22 [NLEP],22.10,No. of new leprosy cases found during monthly survey,,,,,,,
Selected Parameter,Dated :,14th November 2024,Facility Type :,Sub District Hospital,Category :,All,Physical/Notional :,Physical,
,Urban / Rural :,All,Report Type :,Across Periods,Selected Period :,Apr-2024 To Oct-2024,,,
/