Category,Date,Patient Count,Normalized Patient Count,Trend Change
